(7032	32	15813)	(7032	33	16727)	(15813	33	16727)
(7032	32	15813)	(7032	33	15784)	(15813	33	15784)
(7032	32	15813)	(7032	33	15785)	(15813	33	15785)
(7032	32	15813)	(7032	33	16730)	(15813	33	16730)
(7032	32	15813)	(7032	33	16731)	(15813	33	16731)
(7032	32	15813)	(7032	33	15788)	(15813	33	15788)
(7032	32	15813)	(7032	33	15807)	(15813	33	15807)
(1913	32	1911)	(1913	33	14888)	(1911	33	14888)
(9088	32	14697)	(9088	33	16770)	(14697	33	16770)
(9088	32	14697)	(9088	33	14571)	(14697	33	14571)
(10114	32	14101)	(10114	33	14112)	(14101	33	14112)
(10114	32	14101)	(10114	33	13984)	(14101	33	13984)
(10114	32	14101)	(10114	33	14114)	(14101	33	14114)
(10114	32	14101)	(10114	33	14117)	(14101	33	14117)
(10114	32	14101)	(10114	33	14695)	(14101	33	14695)
(10114	32	14101)	(10114	33	13993)	(14101	33	13993)
(10114	32	14101)	(10114	33	14110)	(14101	33	14110)
(4994	32	5688)	(4994	33	15488)	(5688	33	15488)
(4994	32	5688)	(4994	33	15267)	(5688	33	15267)
(4994	32	5688)	(4994	33	15476)	(5688	33	15476)
(4994	32	5688)	(4994	33	15477)	(5688	33	15477)
(6020	32	6009)	(6020	33	10450)	(6009	33	10450)
(6020	32	6009)	(6020	33	10467)	(6009	33	10467)
(6020	32	6009)	(6020	33	10452)	(6009	33	10452)
(2955	32	5878)	(2955	33	14255)	(5878	33	14255)
(2955	32	5878)	(2955	33	16511)	(5878	33	16511)
(5005	32	502)	(5005	33	15283)	(502	33	15283)
(5005	32	502)	(5005	33	16517)	(502	33	16517)
(5005	32	502)	(5005	33	8469)	(502	33	8469)
(5005	32	502)	(5005	33	16024)	(502	33	16024)
(5005	32	502)	(5005	33	16030)	(502	33	16030)
(7054	32	9384)	(7054	33	14255)	(9384	33	14255)
(9102	32	5260)	(9102	33	15497)	(5260	33	15497)
(13199	32	9398)	(13199	33	14320)	(9398	33	14320)
(13199	32	9398)	(13199	33	14509)	(9398	33	14509)
(13199	32	9398)	(13199	33	14510)	(9398	33	14510)
(2959	32	381)	(2959	33	14278)	(381	33	14278)
(2959	32	381)	(2959	33	17161)	(381	33	17161)
(7056	32	16683)	(7056	33	16675)	(16683	33	16675)
(7056	32	16683)	(7056	33	16691)	(16683	33	16691)
(7056	32	16683)	(7056	33	16678)	(16683	33	16678)
(7056	32	16683)	(7056	33	14859)	(16683	33	14859)
(11154	32	9537)	(11154	33	14113)	(9537	33	14113)
(11154	32	9537)	(11154	33	13555)	(9537	33	13555)
(11154	32	9537)	(11154	33	15399)	(9537	33	15399)
(11154	32	9537)	(11154	33	14266)	(9537	33	14266)
(11154	32	9537)	(11154	33	12316)	(9537	33	12316)
(13203	32	9394)	(13203	33	14720)	(9394	33	14720)
(13203	32	9394)	(13203	33	9396)	(9394	33	9396)
(13203	32	9394)	(13203	33	520)	(9394	33	520)
(13203	32	9394)	(13203	33	1819)	(9394	33	1819)
(10138	32	15363)	(10138	33	15360)	(15363	33	15360)
(10138	32	15363)	(10138	33	275)	(15363	33	275)
(10138	32	15363)	(10138	33	12997)	(15363	33	12997)
(10138	32	15363)	(10138	33	15366)	(15363	33	15366)
(10138	32	15363)	(10138	33	15369)	(15363	33	15369)
(10138	32	15363)	(10138	33	17404)	(15363	33	17404)
(10138	32	15363)	(10138	33	15357)	(15363	33	15357)
(10138	32	15363)	(10138	33	15342)	(15363	33	15342)
(9115	32	14471)	(9115	33	14467)	(14471	33	14467)
(9115	32	14471)	(9115	33	14469)	(14471	33	14469)
(9115	32	14471)	(9115	33	14267)	(14471	33	14267)
(2974	32	8453)	(2974	33	736)	(8453	33	736)
(2974	32	8453)	(2974	33	15232)	(8453	33	15232)
(2974	32	8453)	(2974	33	8470)	(8453	33	8470)
(2974	32	8453)	(2974	33	14571)	(8453	33	14571)
(11176	32	11154)	(11176	33	13537)	(11154	33	13537)
(11176	32	11154)	(11176	33	13992)	(11154	33	13992)
(8106	32	13044)	(8106	33	377)	(13044	33	377)
(11179	32	7364)	(11179	33	14223)	(7364	33	14223)
(5040	32	7832)	(5040	33	8480)	(7832	33	8480)
(1969	32	11658)	(1969	33	14204)	(11658	33	14204)
(1969	32	11658)	(1969	33	1068)	(11658	33	1068)
(1969	32	11658)	(1969	33	16493)	(11658	33	16493)
(1969	32	11658)	(1969	33	16542)	(11658	33	16542)
(1969	32	11658)	(1969	33	16511)	(11658	33	16511)
(9139	32	14532)	(9139	33	15248)	(14532	33	15248)
(9139	32	14532)	(9139	33	12771)	(14532	33	12771)
(9139	32	14532)	(9139	33	17333)	(14532	33	17333)
(9139	32	14532)	(9139	33	14199)	(14532	33	14199)
(9139	32	14532)	(9139	33	1880)	(14532	33	1880)
(9139	32	14532)	(9139	33	16715)	(14532	33	16715)
(9139	32	14532)	(9139	33	14204)	(14532	33	14204)
(9139	32	14532)	(9139	33	14829)	(14532	33	14829)
(9139	32	14532)	(9139	33	14862)	(14532	33	14862)
(8117	32	10628)	(8117	33	14320)	(10628	33	14320)
(8117	32	10628)	(8117	33	16164)	(10628	33	16164)
(8117	32	10628)	(8117	33	14199)	(10628	33	14199)
(8117	32	10628)	(8117	33	1532)	(10628	33	1532)
(8117	32	10628)	(8117	33	15293)	(10628	33	15293)
(9142	32	9140)	(9142	33	14223)	(9140	33	14223)
(1975	32	11678)	(1975	33	14320)	(11678	33	14320)
(1975	32	11678)	(1975	33	16641)	(11678	33	16641)
(1975	32	11678)	(1975	33	11681)	(11678	33	11681)
(1975	32	11678)	(1975	33	11490)	(11678	33	11490)
(1975	32	11678)	(1975	33	14035)	(11678	33	14035)
(1975	32	11678)	(1975	33	13427)	(11678	33	13427)
(1975	32	11678)	(1975	33	7763)	(11678	33	7763)
(1975	32	11678)	(1975	33	393)	(11678	33	393)
(1975	32	11678)	(1975	33	1019)	(11678	33	1019)
(1975	32	11678)	(1975	33	14223)	(11678	33	14223)
(10172	32	16042)	(10172	33	514)	(16042	33	514)
(10172	32	16042)	(10172	33	16034)	(16042	33	16034)
(10172	32	16042)	(10172	33	275)	(16042	33	275)
(10172	32	16042)	(10172	33	14692)	(16042	33	14692)
(10172	32	16042)	(10172	33	16037)	(16042	33	16037)
(10172	32	16042)	(10172	33	520)	(16042	33	520)
(10172	32	16042)	(10172	33	14234)	(16042	33	14234)
(8128	32	8117)	(8128	33	14021)	(8117	33	14021)
(3010	32	9450)	(3010	33	15379)	(9450	33	15379)
(3010	32	9450)	(3010	33	16697)	(9450	33	16697)
(3010	32	9450)	(3010	33	16669)	(9450	33	16669)
(3010	32	9450)	(3010	33	734)	(9450	33	734)
(963	32	1901)	(963	33	10979)	(1901	33	10979)
(963	32	1901)	(963	33	9526)	(1901	33	9526)
(963	32	1901)	(963	33	1098)	(1901	33	1098)
(963	32	1901)	(963	33	14267)	(1901	33	14267)
(963	32	1901)	(963	33	11452)	(1901	33	11452)
(963	32	1901)	(963	33	11454)	(1901	33	11454)
(1988	32	5996)	(1988	33	11581)	(5996	33	11581)
(17350	32	8128)	(17350	33	9601)	(8128	33	9601)
(17350	32	8128)	(17350	33	6995)	(8128	33	6995)
(17350	32	8128)	(17350	33	6998)	(8128	33	6998)
(17350	32	8128)	(17350	33	1528)	(8128	33	1528)
(17350	32	8128)	(17350	33	16715)	(8128	33	16715)
(17350	32	8128)	(17350	33	14830)	(8128	33	14830)
(5063	32	9657)	(5063	33	14278)	(9657	33	14278)
(5063	32	9657)	(5063	33	9658)	(9657	33	9658)
(1991	32	11685)	(1991	33	14890)	(11685	33	14890)
(1991	32	11685)	(1991	33	1115)	(11685	33	1115)
(1991	32	11685)	(1991	33	14204)	(11685	33	14204)
(1991	32	11685)	(1991	33	1068)	(11685	33	1068)
(4040	32	4223)	(4040	33	5829)	(4223	33	5829)
(4040	32	4223)	(4040	33	14278)	(4223	33	14278)
(4040	32	4223)	(4040	33	15926)	(4223	33	15926)
(4042	32	4403)	(4042	33	15986)	(4403	33	15986)
(4042	32	4403)	(4042	33	16697)	(4403	33	16697)
(4042	32	4403)	(4042	33	8347)	(4403	33	8347)
(970	32	7121)	(970	33	16434)	(7121	33	16434)
(970	32	7121)	(970	33	16036)	(7121	33	16036)
(970	32	7121)	(970	33	7144)	(7121	33	7144)
(970	32	7121)	(970	33	9721)	(7121	33	9721)
(4044	32	7010)	(4044	33	8342)	(7010	33	8342)
(4044	32	7010)	(4044	33	14839)	(7010	33	14839)
(4044	32	7010)	(4044	33	8343)	(7010	33	8343)
(1998	32	5257)	(1998	33	14204)	(5257	33	14204)
(1998	32	5257)	(1998	33	16542)	(5257	33	16542)
(1998	32	5257)	(1998	33	16511)	(5257	33	16511)
(1998	32	5257)	(1998	33	13583)	(5257	33	13583)
(8143	32	1898)	(8143	33	13988)	(1898	33	13988)
(8143	32	1898)	(8143	33	13990)	(1898	33	13990)
(5073	32	1290)	(5073	33	8380)	(1290	33	8380)
(5073	32	1290)	(5073	33	13583)	(1290	33	13583)
(4052	32	4948)	(4052	33	14888)	(4948	33	14888)
(4052	32	4948)	(4052	33	12522)	(4948	33	12522)
(9173	32	11742)	(9173	33	1846)	(11742	33	1846)
(9173	32	11742)	(9173	33	14267)	(11742	33	14267)
(9173	32	11742)	(9173	33	16667)	(11742	33	16667)
(9173	32	11742)	(9173	33	11741)	(11742	33	11741)
(9173	32	11742)	(9173	33	11743)	(11742	33	11743)
(5078	32	8402)	(5078	33	8401)	(8402	33	8401)
(5078	32	8402)	(5078	33	17331)	(8402	33	17331)
(5078	32	8402)	(5078	33	1013)	(8402	33	1013)
(5078	32	8402)	(5078	33	1019)	(8402	33	1019)
(982	32	628)	(982	33	15264)	(628	33	15264)
(982	32	628)	(982	33	12516)	(628	33	12516)
(982	32	628)	(982	33	13445)	(628	33	13445)
(982	32	628)	(982	33	15254)	(628	33	15254)
(13271	32	8703)	(13271	33	8897)	(8703	33	8897)
(13271	32	8703)	(13271	33	12370)	(8703	33	12370)
(5082	32	5080)	(5082	33	16039)	(5080	33	16039)
(5082	32	5080)	(5082	33	14857)	(5080	33	14857)
(5082	32	5080)	(5082	33	14223)	(5080	33	14223)
(5084	32	9613)	(5084	33	13379)	(9613	33	13379)
(5084	32	9613)	(5084	33	15096)	(9613	33	15096)
(5084	32	9613)	(5084	33	14857)	(9613	33	14857)
(5084	32	9613)	(5084	33	14223)	(9613	33	14223)
(988	32	11449)	(988	33	1104)	(11449	33	1104)
(988	32	11449)	(988	33	11629)	(11449	33	11629)
(5085	32	5087)	(5085	33	14223)	(5087	33	14223)
(5086	32	5081)	(5086	33	14857)	(5081	33	14857)
(5087	32	9615)	(5087	33	1619)	(9615	33	1619)
(5087	32	9615)	(5087	33	13379)	(9615	33	13379)
(5087	32	9615)	(5087	33	15926)	(9615	33	15926)
(5087	32	9615)	(5087	33	425)	(9615	33	425)
(8160	32	14051)	(8160	33	14320)	(14051	33	14320)
(8160	32	14051)	(8160	33	14048)	(14051	33	14048)
(8160	32	14051)	(8160	33	15769)	(14051	33	15769)
(8160	32	14051)	(8160	33	14860)	(14051	33	14860)
(8160	32	14051)	(8160	33	14044)	(14051	33	14044)
(8171	32	5622)	(8171	33	312)	(5622	33	312)
(8171	32	5622)	(8171	33	285)	(5622	33	285)
(8171	32	5622)	(8171	33	287)	(5622	33	287)
(9195	32	16763)	(9195	33	16182)	(16763	33	16182)
(9195	32	16763)	(9195	33	16185)	(16763	33	16185)
(9195	32	16763)	(9195	33	16746)	(16763	33	16746)
(9195	32	16763)	(9195	33	16667)	(16763	33	16667)
(9195	32	16763)	(9195	33	16669)	(16763	33	16669)
(1005	32	346)	(1005	33	16667)	(346	33	16667)
(4078	32	8338)	(4078	33	13377)	(8338	33	13377)
(4078	32	8338)	(4078	33	14149)	(8338	33	14149)
(4078	32	8338)	(4078	33	8329)	(8338	33	8329)
(4078	32	8338)	(4078	33	8330)	(8338	33	8330)
(11248	32	10366)	(11248	33	736)	(10366	33	736)
(11248	32	10366)	(11248	33	13505)	(10366	33	13505)
(11248	32	10366)	(11248	33	17240)	(10366	33	17240)
(11248	32	10366)	(11248	33	10877)	(10366	33	10877)
(11248	32	10366)	(11248	33	14830)	(10366	33	14830)
(11248	32	10366)	(11248	33	14255)	(10366	33	14255)
(3056	32	6229)	(3056	33	15481)	(6229	33	15481)
(3057	32	7571)	(3057	33	15241)	(7571	33	15241)
(3057	32	7571)	(3057	33	1819)	(7571	33	1819)
(3063	32	10160)	(3063	33	15460)	(10160	33	15460)
(3063	32	10160)	(3063	33	14151)	(10160	33	14151)
(3063	32	10160)	(3063	33	14154)	(10160	33	14154)
(3066	32	17185)	(3066	33	371)	(17185	33	371)
(3066	32	17185)	(3066	33	14056)	(17185	33	14056)
(3066	32	17185)	(3066	33	16185)	(17185	33	16185)
(3066	32	17185)	(3066	33	13849)	(17185	33	13849)
(3066	32	17185)	(3066	33	8873)	(17185	33	8873)
(3066	32	17185)	(3066	33	14829)	(17185	33	14829)
(3066	32	17185)	(3066	33	14830)	(17185	33	14830)
(3067	32	6197)	(3067	33	1618)	(6197	33	1618)
(3067	32	6197)	(3067	33	1619)	(6197	33	1619)
(3067	32	6197)	(3067	33	425)	(6197	33	425)
(3067	32	6197)	(3067	33	14223)	(6197	33	14223)
(3067	32	6197)	(3067	33	1599)	(6197	33	1599)
(3068	32	6183)	(3068	33	14056)	(6183	33	14056)
(3068	32	6183)	(3068	33	6184)	(6183	33	6184)
(3068	32	6183)	(3068	33	16697)	(6183	33	16697)
(3068	32	6183)	(3068	33	9545)	(6183	33	9545)
(3068	32	6183)	(3068	33	6185)	(6183	33	6185)
(3068	32	6183)	(3068	33	17149)	(6183	33	17149)
(3068	32	6183)	(3068	33	17245)	(6183	33	17245)
(16385	26	4948)	(4052	32	4948)	(16385	26	4052)
(16385	26	8005)	(1792	32	8005)	(16385	26	1792)
(16386	26	2472)	(7275	32	2472)	(16386	26	7275)
(16387	26	3066)	(1840	32	3066)	(16387	26	1840)
(4	26	2578)	(1142	32	2578)	(4	26	1142)
(7	26	6717)	(6712	32	6717)	(7	26	6712)
(8	26	9320)	(1318	32	9320)	(8	26	1318)
(9	26	1226)	(7289	32	1226)	(9	26	7289)
(11	26	9884)	(9934	32	9884)	(11	26	9934)
(12	26	8749)	(12022	32	8749)	(12	26	12022)
(13	26	11891)	(11895	32	11891)	(13	26	11895)
(8205	26	4664)	(3039	32	4664)	(8205	26	3039)
(15	26	4724)	(16435	32	4724)	(15	26	16435)
(8207	26	10597)	(1190	32	10597)	(8207	26	1190)
(16400	26	7291)	(7236	32	7291)	(16400	26	7236)
(16400	26	3518)	(1061	32	3518)	(16400	26	1061)
(8208	26	11172)	(6281	32	11172)	(8208	26	6281)
(16401	26	5860)	(5788	32	5860)	(16401	26	5788)
(18	26	11267)	(12000	32	11267)	(18	26	12000)
(16404	26	6804)	(6717	32	6804)	(16404	26	6717)
(16404	26	5308)	(4406	32	5308)	(16404	26	4406)
(21	26	8749)	(12022	32	8749)	(21	26	12022)
(21	26	4223)	(4040	32	4223)	(21	26	4040)
(23	26	12016)	(11997	32	12016)	(23	26	11997)
(23	26	6009)	(6020	32	6009)	(23	26	6020)
(23	26	8749)	(12022	32	8749)	(23	26	12022)
(23	26	17134)	(4371	32	17134)	(23	26	4371)
(16408	26	5476)	(15951	32	5476)	(16408	26	15951)
(26	26	3451)	(3454	32	3451)	(26	26	3454)
(16410	26	10597)	(1190	32	10597)	(16410	26	1190)
(8218	26	4116)	(4118	32	4116)	(8218	26	4118)
(27	26	1232)	(5916	32	1232)	(27	26	5916)
(28	26	4384)	(9411	32	4384)	(28	26	9411)
(30	26	9828)	(9423	32	9828)	(30	26	9423)
(30	26	9431)	(9831	32	9431)	(30	26	9831)
(8227	26	5688)	(4994	32	5688)	(8227	26	4994)
(16420	26	4162)	(12013	32	4162)	(16420	26	12013)
(8229	26	7462)	(7936	32	7462)	(8229	26	7936)
(38	26	10530)	(3464	32	10530)	(38	26	3464)
(38	26	17271)	(6643	32	17271)	(38	26	6643)
(38	26	11978)	(11267	32	11978)	(38	26	11267)
(38	26	3451)	(3454	32	3451)	(38	26	3454)
(16423	26	6261)	(3128	32	6261)	(16423	26	3128)
(40	26	9320)	(1318	32	9320)	(40	26	1318)
(16424	26	3408)	(3480	32	3408)	(16424	26	3480)
(16424	26	16637)	(1919	32	16637)	(16424	26	1919)
(41	26	8749)	(12022	32	8749)	(41	26	12022)
(42	26	3464)	(3451	32	3464)	(42	26	3451)
(44	26	17271)	(6643	32	17271)	(44	26	6643)
(44	26	9320)	(1318	32	9320)	(44	26	1318)
(44	26	8623)	(17475	32	8623)	(44	26	17475)
(16428	26	11267)	(12000	32	11267)	(16428	26	12000)
(8236	26	611)	(4581	32	611)	(8236	26	4581)
(8236	26	11172)	(6281	32	11172)	(8236	26	6281)
(8236	26	636)	(619	32	636)	(8236	26	619)
(16429	26	8749)	(12022	32	8749)	(16429	26	12022)
(49	26	9139)	(9327	32	9139)	(49	26	9327)
(50	26	9427)	(5080	32	9427)	(50	26	5080)
(50	26	5079)	(5081	32	5079)	(50	26	5081)
(8242	26	7291)	(7236	32	7291)	(8242	26	7236)
(8243	26	7291)	(7236	32	7291)	(8243	26	7236)
(8245	26	272)	(1716	32	272)	(8245	26	1716)
(8245	26	8052)	(320	32	8052)	(8245	26	320)
(8245	26	567)	(16477	32	567)	(8245	26	16477)
(55	26	7502)	(5256	32	7502)	(55	26	5256)
(56	26	4727)	(4147	32	4727)	(56	26	4147)
(58	26	13644)	(6932	32	13644)	(58	26	6932)
(8252	26	9320)	(1318	32	9320)	(8252	26	1318)
(16447	26	4223)	(4040	32	4223)	(16447	26	4040)
(64	26	9140)	(9142	32	9140)	(64	26	9142)
(16449	26	4996)	(7233	32	4996)	(16449	26	7233)
(16449	26	11985)	(17408	32	11985)	(16449	26	17408)
(16449	26	5886)	(7869	32	5886)	(16449	26	7869)
(16449	26	7263)	(6819	32	7263)	(16449	26	6819)
(8258	26	5027)	(16699	32	5027)	(8258	26	16699)
(8258	26	3476)	(3478	32	3476)	(8258	26	3478)
(8258	26	2968)	(2575	32	2968)	(8258	26	2575)
(67	26	9423)	(6293	32	9423)	(67	26	6293)
(16452	26	10530)	(3464	32	10530)	(16452	26	3464)
(16452	26	407)	(346	32	407)	(16452	26	346)
(16453	26	1898)	(8143	32	1898)	(16453	26	8143)
(70	26	7456)	(16688	32	7456)	(70	26	16688)
(71	26	6229)	(3056	32	6229)	(71	26	3056)
(71	26	6382)	(7290	32	6382)	(71	26	7290)
(16457	26	609)	(605	32	609)	(16457	26	605)
(16458	26	622)	(3391	32	622)	(16458	26	3391)
(16458	26	8052)	(320	32	8052)	(16458	26	320)
(77	26	3451)	(3454	32	3451)	(77	26	3454)
(8269	26	10574)	(10576	32	10574)	(8269	26	10576)
(8269	26	5886)	(7869	32	5886)	(8269	26	7869)
(8270	26	16637)	(1919	32	16637)	(8270	26	1919)
(79	26	1911)	(1913	32	1911)	(79	26	1913)
(79	26	16811)	(5043	32	16811)	(79	26	5043)
(8271	26	11267)	(12000	32	11267)	(8271	26	12000)
(8272	26	5256)	(9335	32	5256)	(8272	26	9335)
(81	26	3028)	(9361	32	3028)	(81	26	9361)
(83	26	7291)	(7236	32	7291)	(83	26	7236)
(16467	26	17093)	(17090	32	17093)	(16467	26	17090)
(16468	26	11172)	(6281	32	11172)	(16468	26	6281)
(84	26	7332)	(7291	32	7332)	(84	26	7291)
(84	26	8005)	(1792	32	8005)	(84	26	1792)
(84	26	3066)	(1840	32	3066)	(84	26	1840)
(8278	26	17096)	(17067	32	17096)	(8278	26	17067)
(16471	26	8855)	(5932	32	8855)	(16471	26	5932)
(90	26	7491)	(7493	32	7491)	(90	26	7493)
(90	26	2472)	(7275	32	2472)	(90	26	7275)
(91	26	8798)	(5594	32	8798)	(91	26	5594)
(93	26	3449)	(3446	32	3449)	(93	26	3446)
(93	26	3452)	(3462	32	3452)	(93	26	3462)
(93	26	8798)	(5594	32	8798)	(93	26	5594)
(8286	26	4350)	(7694	32	4350)	(8286	26	7694)
(95	26	5886)	(7869	32	5886)	(95	26	7869)
(96	26	15972)	(16061	32	15972)	(96	26	16061)
(97	26	5396)	(5389	32	5396)	(97	26	5389)
(99	26	7493)	(7851	32	7493)	(99	26	7851)
(99	26	567)	(16477	32	567)	(99	26	16477)
(102	26	9139)	(9327	32	9139)	(102	26	9327)
(104	26	4996)	(7233	32	4996)	(104	26	7233)
(104	26	1898)	(8143	32	1898)	(104	26	8143)
(105	26	10530)	(3464	32	10530)	(105	26	3464)
(105	26	3458)	(3452	32	3458)	(105	26	3452)
(8300	26	8749)	(12022	32	8749)	(8300	26	12022)
(8301	26	11824)	(2578	32	11824)	(8301	26	2578)
(8302	26	2472)	(7275	32	2472)	(8302	26	7275)
(8302	26	8749)	(12022	32	8749)	(8302	26	12022)
(16495	26	9320)	(1318	32	9320)	(16495	26	1318)
(111	26	1898)	(8143	32	1898)	(111	26	8143)
(8303	26	17134)	(4371	32	17134)	(8303	26	4371)
(112	26	17271)	(6643	32	17271)	(112	26	6643)
(16496	26	7502)	(5256	32	7502)	(16496	26	5256)
(16499	26	17268)	(17266	32	17268)	(16499	26	17266)
(16499	26	10597)	(1190	32	10597)	(16499	26	1190)
(116	26	6914)	(6957	32	6914)	(116	26	6957)
(116	26	6908)	(6906	32	6908)	(116	26	6906)
(16500	26	8798)	(5594	32	8798)	(16500	26	5594)
(120	26	13271)	(5319	32	13271)	(120	26	5319)
(122	26	11978)	(11267	32	11978)	(122	26	11267)
(122	26	8749)	(12022	32	8749)	(122	26	12022)
(125	26	6804)	(6717	32	6804)	(125	26	6717)
(8317	26	13143)	(5280	32	13143)	(8317	26	5280)
(16512	26	9361)	(2798	32	9361)	(16512	26	2798)
(16512	26	13644)	(6932	32	13644)	(16512	26	6932)
(128	26	7291)	(7236	32	7291)	(128	26	7236)
(8320	26	4948)	(4052	32	4948)	(8320	26	4052)
(129	26	7291)	(7236	32	7291)	(129	26	7236)
(130	26	7491)	(7493	32	7491)	(130	26	7493)
(130	26	1782)	(7999	32	1782)	(130	26	7999)
(130	26	5015)	(6380	32	5015)	(130	26	6380)
(8322	26	16588)	(16654	32	16588)	(8322	26	16654)
(131	26	471)	(11365	32	471)	(131	26	11365)
(8323	26	12016)	(11997	32	12016)	(8323	26	11997)
(8323	26	5924)	(5934	32	5924)	(8323	26	5934)
(132	26	9417)	(9383	32	9417)	(132	26	9383)
(132	26	1226)	(7289	32	1226)	(132	26	7289)
(132	26	10129)	(10127	32	10129)	(132	26	10127)
(8326	26	5260)	(9102	32	5260)	(8326	26	9102)
(135	26	12016)	(11997	32	12016)	(135	26	11997)
(135	26	8749)	(12022	32	8749)	(135	26	12022)
(135	26	17134)	(4371	32	17134)	(135	26	4371)
(8327	26	5684)	(5904	32	5684)	(8327	26	5904)
(137	26	5015)	(6380	32	5015)	(137	26	6380)
(139	26	11172)	(6281	32	11172)	(139	26	6281)
(140	26	7010)	(4044	32	7010)	(140	26	4044)
(140	26	5260)	(9102	32	5260)	(140	26	9102)
(16525	26	611)	(4581	32	611)	(16525	26	4581)
(143	26	12016)	(11997	32	12016)	(143	26	11997)
(143	26	8749)	(12022	32	8749)	(143	26	12022)
(145	26	9952)	(7948	32	9952)	(145	26	7948)
(145	26	17090)	(17096	32	17090)	(145	26	17096)
(145	26	9320)	(1318	32	9320)	(145	26	1318)
(145	26	9324)	(10602	32	9324)	(145	26	10602)
(145	26	9139)	(9327	32	9139)	(145	26	9327)
(147	26	17271)	(6643	32	17271)	(147	26	6643)
(150	26	12016)	(11997	32	12016)	(150	26	11997)
(150	26	7291)	(7236	32	7291)	(150	26	7236)
(150	26	8798)	(5594	32	8798)	(150	26	5594)
(151	26	8749)	(12022	32	8749)	(151	26	12022)
(152	26	11267)	(12000	32	11267)	(152	26	12000)
(155	26	9383)	(9797	32	9383)	(155	26	9797)
(155	26	17134)	(4371	32	17134)	(155	26	4371)
(16539	26	370)	(6675	32	370)	(16539	26	6675)
(163	26	9732)	(9798	32	9732)	(163	26	9798)
(163	26	5452)	(13712	32	5452)	(163	26	13712)
(163	26	16637)	(1919	32	16637)	(163	26	1919)
(164	26	10597)	(1190	32	10597)	(164	26	1190)
(16552	26	17134)	(4371	32	17134)	(16552	26	4371)
(168	26	370)	(6675	32	370)	(168	26	6675)
(16553	26	4160)	(9282	32	4160)	(16553	26	9282)
(16554	26	5015)	(6380	32	5015)	(16554	26	6380)
(16555	26	6803)	(9460	32	6803)	(16555	26	9460)
(171	26	5043)	(5656	32	5043)	(171	26	5656)
(16556	26	9137)	(5393	32	9137)	(16556	26	5393)
(16556	26	4223)	(4040	32	4223)	(16556	26	4040)
(16557	26	9952)	(7948	32	9952)	(16557	26	7948)
(16557	26	6850)	(4733	32	6850)	(16557	26	4733)
(16557	26	6806)	(5383	32	6806)	(16557	26	5383)
(178	26	9952)	(7948	32	9952)	(178	26	7948)
(178	26	17093)	(17090	32	17093)	(178	26	17090)
(178	26	5319)	(5455	32	5319)	(178	26	5455)
(178	26	11978)	(11267	32	11978)	(178	26	11267)
(178	26	12016)	(11997	32	12016)	(178	26	11997)
(178	26	6717)	(6712	32	6717)	(178	26	6712)
(180	26	16688)	(16209	32	16688)	(180	26	16209)
(16565	26	5256)	(9335	32	5256)	(16565	26	9335)
(182	26	1898)	(8143	32	1898)	(182	26	8143)
(183	26	8798)	(5594	32	8798)	(183	26	5594)
(184	26	7502)	(5256	32	7502)	(184	26	5256)
(185	26	3462)	(3460	32	3462)	(185	26	3460)
(185	26	3454)	(3458	32	3454)	(185	26	3458)
(186	26	1782)	(7999	32	1782)	(186	26	7999)
(188	26	10485)	(7472	32	10485)	(188	26	7472)
(190	26	9431)	(9831	32	9431)	(190	26	9831)
(191	26	2477)	(8955	32	2477)	(191	26	8955)
(191	26	17134)	(4371	32	17134)	(191	26	4371)
(191	26	6264)	(2409	32	6264)	(191	26	2409)
(192	26	3462)	(3460	32	3462)	(192	26	3460)
(195	26	633)	(609	32	633)	(195	26	609)
(195	26	633)	(622	32	633)	(195	26	622)
(197	26	10530)	(3464	32	10530)	(197	26	3464)
(197	26	7502)	(5256	32	7502)	(197	26	5256)
(202	26	7473)	(7565	32	7473)	(202	26	7565)
(202	26	7291)	(7236	32	7291)	(202	26	7236)
(207	26	7493)	(7851	32	7493)	(207	26	7851)
(214	26	17134)	(4371	32	17134)	(214	26	4371)
(216	26	7462)	(7936	32	7462)	(216	26	7936)
(221	26	1792)	(11361	32	1792)	(221	26	11361)
(222	26	17090)	(17096	32	17090)	(222	26	17096)
(222	26	5476)	(15951	32	5476)	(222	26	15951)
(225	26	9439)	(12146	32	9439)	(225	26	12146)
(226	26	6382)	(7290	32	6382)	(226	26	7290)
(230	26	13271)	(5319	32	13271)	(230	26	5319)
(231	26	6902)	(8471	32	6902)	(231	26	8471)
(232	26	471)	(11365	32	471)	(232	26	11365)
(232	26	7999)	(11348	32	7999)	(232	26	11348)
(238	26	17093)	(17090	32	17093)	(238	26	17090)
(238	26	9384)	(7054	32	9384)	(238	26	7054)
(240	26	5924)	(5934	32	5924)	(240	26	5934)
(245	26	17096)	(17067	32	17096)	(245	26	17067)
(246	26	8798)	(5594	32	8798)	(246	26	5594)
(248	26	9320)	(1318	32	9320)	(248	26	1318)
(256	26	11863)	(4886	32	11863)	(256	26	4886)
(257	26	8749)	(12022	32	8749)	(257	26	12022)
(259	26	11154)	(11176	32	11154)	(259	26	11176)
(289	26	8749)	(12022	32	8749)	(289	26	12022)
(291	26	480)	(4996	32	480)	(291	26	4996)
(8488	26	3476)	(3478	32	3476)	(8488	26	3478)
(8488	26	5256)	(9335	32	5256)	(8488	26	9335)
